0,59
1,59
2,59
3,59
4,60
5,60
6,60
7,60
8,60
9,61
10,61
11,61
12,61
13,61
14,61
15,61
16,62
17,62
18,62
19,62
20,62
21,62
22,62
23,62
24,62
25,61
26,61
27,61
28,61
29,61
30,61
31,61
32,62
33,62
34,62
35,61
36,62
37,62
38,62
39,62
40,72
41,86
42,87
43,73
44,72
45,60
46,60
47,60
48,60
49,60
50,59
51,59
52,60
53,60
54,65
55,65
56,65
57,64
58,64
59,64
60,65
61,61
62,57
63,57
64,55
65,54
66,55
67,54
68,54
69,54
70,54
71,54
72,54
73,54
74,54
75,54
76,54
77,54
78,55
79,54
80,54
81,55
82,55
83,55
84,55
85,57
86,57
87,72
88,79
89,81
90,79
91,79
92,88
93,83
94,83
95,83
96,83
97,88
98,102
99,88
100,88
101,77
102,88
103,88
104,88
105,88
106,86
107,91
108,91
109,79
110,79
111,79
112,81
113,81
114,74
115,74
116,74
117,76
118,76
119,76
120,76
121,71
122,72
123,72
124,71
125,71
126,65
127,65
128,64
129,62
130,62
131,59
132,59
133,59
134,59
135,59
136,58
137,58
138,57
139,56
140,56
141,55
142,55
143,54
144,54
145,52
146,52
