0,38
1,38
2,38
3,38
4,38
5,39
6,39
7,39
8,39
9,39
10,39
11,39
12,39
13,39
14,39
15,39
16,39
17,40
18,39
19,39
20,39
21,40
22,41
23,40
24,41
25,41
26,41
27,41
28,41
29,41
30,41
31,42
32,42
33,42
34,42
35,42
36,42
37,43
38,43
39,43
40,43
41,42
42,42
43,42
44,43
45,43
46,43
47,43
48,45
49,43
50,43
51,44
52,43
53,44
54,47
55,47
56,49
57,48
58,47
59,48
60,49
61,49
62,49
63,49
64,48
65,48
66,49
67,49
68,48
69,48
70,48
71,48
72,48
73,47
74,47
75,47
76,47
77,47
78,47
79,48
80,48
81,47
82,47
83,47
84,47
85,47
86,47
87,47
88,47
89,48
90,47
91,48
92,48
93,47
94,47
95,46
96,47
97,47
98,47
99,46
100,45
101,46
102,46
103,46
104,47
105,47
106,47
107,46
108,46
109,46
110,46
111,47
112,47
113,47
114,47
115,47
116,47
117,46
118,46
119,46
120,46
121,45
122,44
123,44
124,43
125,43
126,43
127,43
128,43
129,43
130,42
131,42
132,42
133,42
134,42
135,42
136,42
137,42
138,41
139,41
140,41
141,41
142,41
143,40
144,41
145,41
146,41
147,41
148,41
149,41
150,40
151,40
152,41
153,41
154,41
155,41
156,40
157,40
158,40
159,41
160,41
161,41
162,41
163,40
164,40
165,40
166,40
167,40
168,40
169,40
170,40
171,40
172,39
173,39
174,39
175,39
176,39
177,40
