0,88
1,89
2,89
3,91
4,93
5,93
6,93
7,93
8,96
9,96
10,100
11,100
12,100
13,101
14,101
15,101
16,101
17,101
18,102
19,102
20,102
21,102
22,103
23,104
24,105
25,103
26,103
27,103
28,106
29,103
30,103
31,201
32,104
33,105
34,105
35,105
36,105
37,105
38,105
39,105
40,105
41,105
42,105
43,105
44,105
45,105
46,106
47,106
48,106
49,106
50,108
51,108
52,108
53,108
54,109
55,109
56,110
57,110
58,110
59,110
60,111
61,112
62,112
63,113
64,113
65,113
66,115
67,115
68,115
69,115
70,115
71,115
72,117
73,116
74,117
75,116
76,119
77,119
78,119
79,120
80,120
81,120
82,120
83,120
84,120
85,122
86,123
87,124
88,124
89,124
90,125
91,125
92,126
93,126
94,128
95,128
96,129
97,129
98,129
99,130
100,131
101,131
102,131
103,132
104,133
105,133
106,134
107,134
108,134
109,135
110,136
111,136
112,137
113,137
114,139
115,139
116,139
117,139
118,140
119,141
120,142
121,142
122,142
123,143
124,143
125,143
126,144
127,144
128,145
129,145
130,145
131,145
132,146
133,147
134,147
135,147
136,147
137,148
138,149
139,149
140,149
141,149
142,149
143,150
144,150
145,150
146,150
147,150
148,151
149,152
150,152
151,152
152,152
