0,116
1,118
2,120
3,119
4,119
5,119
6,120
7,120
8,120
9,124
10,120
11,120
12,120
13,119
14,119
15,119
16,116
17,116
18,152
19,155
20,153
21,155
22,154
23,154
24,153
25,154
26,155
27,155
28,155
29,155
30,153
31,152
32,153
33,154
34,152
35,153
36,153
37,149
38,153
39,153
40,152
41,153
42,153
43,147
44,114
45,114
46,114
47,113
48,113
49,113
50,113
51,113
52,113
53,113
54,115
55,116
56,116
57,133
58,133
59,118
60,119
61,120
62,120
63,120
64,117
65,118
66,118
67,117
68,118
69,118
70,119
71,120
72,120
73,120
74,122
75,122
76,123
77,124
78,125
79,125
80,125
81,126
82,126
83,127
84,127
85,128
86,128
87,128
88,130
89,130
90,130
91,133
92,133
93,134
94,134
95,134
96,134
97,135
98,136
99,136
100,136
101,136
102,137
103,138
104,138
105,139
106,139
107,141
108,142
109,142
110,142
111,143
112,144
113,144
114,144
115,144
116,144
117,147
118,147
119,148
120,148
121,148
122,149
123,149
124,150
125,151
126,152
127,153
128,153
129,153
130,153
131,154
132,154
133,155
134,155
135,155
136,156
137,156
138,156
139,156
140,157
141,157
142,157
143,157
144,157
145,157
146,158
147,158
148,158
149,158
150,158
151,158
152,158
153,158
154,158
155,159
156,159
157,159
158,158
159,158
