0,95
1,95
2,98
3,98
4,98
5,100
6,100
7,109
8,110
9,110
10,110
11,110
12,109
13,109
14,110
15,110
16,110
17,114
18,114
19,114
20,115
21,115
22,115
23,115
24,115
25,116
26,116
27,116
28,116
29,116
30,116
31,119
32,119
33,119
34,119
35,119
36,117
37,117
38,117
39,117
40,117
41,116
42,117
43,119
44,117
45,119
46,117
47,117
48,118
49,118
50,118
51,117
52,117
53,122
54,123
55,122
56,122
57,122
58,122
59,122
60,120
61,120
62,121
63,121
64,121
65,122
66,123
67,123
68,124
69,124
70,124
71,124
72,124
73,124
74,125
75,126
76,126
77,127
78,127
79,126
80,127
81,127
82,128
83,129
84,130
85,130
86,130
87,130
88,131
89,131
90,131
91,132
92,132
93,133
94,134
95,136
96,135
97,135
98,138
99,139
100,139
101,139
102,139
103,139
104,140
105,140
106,140
107,141
108,142
109,143
110,143
111,144
112,144
113,146
114,146
115,146
116,147
117,147
118,149
119,149
120,150
121,150
122,151
123,151
124,151
125,152
126,152
127,153
128,153
129,153
130,153
131,153
132,155
133,155
134,155
135,156
136,156
137,157
138,157
139,157
140,157
141,158
142,158
143,158
144,158
145,158
146,159
147,160
148,160
149,160
150,160
151,161
152,161
153,161
154,161
155,161
156,162
157,162
158,162
159,162
