0,68
1,69
2,69
3,69
4,69
5,69
6,68
7,68
8,82
9,82
10,82
11,88
12,89
13,101
14,97
15,105
16,97
17,97
18,97
19,97
20,102
21,104
22,104
23,157
24,104
25,106
26,105
27,107
28,106
29,105
30,104
31,104
32,102
33,102
34,102
35,106
36,106
37,106
38,106
39,106
40,106
41,106
42,99
43,99
44,99
45,99
46,99
47,99
48,99
49,114
50,114
51,115
52,116
53,115
54,114
55,114
56,111
57,111
58,114
59,125
60,126
61,115
62,124
63,111
64,111
65,111
66,111
67,111
68,113
69,128
70,128
71,114
72,114
73,111
74,106
75,113
76,112
77,106
78,112
79,106
80,93
81,107
82,82
83,102
84,99
85,99
86,99
87,99
88,97
89,96
90,82
91,82
92,59
93,85
94,59
95,59
96,59
97,58
98,58
99,58
100,58
101,58
102,58
103,58
104,100
105,68
106,97
107,111
108,110
109,111
110,111
111,134
112,134
113,135
114,121
115,121
116,120
117,120
118,118
119,113
120,111
121,123
122,124
123,123
124,124
125,163
126,116
127,172
128,116
129,116
130,116
131,116
132,116
133,100
134,99
135,87
136,89
137,89
138,109
139,109
140,114
141,114
142,102
143,102
144,102
145,90
146,90
147,90
148,90
149,90
150,89
151,89
152,86
153,86
154,86
155,89
156,88
157,85
158,85
159,87
160,92
161,95
162,95
163,95
164,100
165,101
166,101
167,101
168,101
169,101
170,101
171,102
172,102
173,100
174,104
175,104
176,104
177,104
178,103
179,103
180,93
181,96
182,93
183,82
184,75
185,79
186,75
187,75
188,67
189,76
190,63
191,49
192,0
193,0
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
