0,91
1,91
2,92
3,93
4,94
5,94
6,96
7,98
8,98
9,98
10,98
11,101
12,101
13,105
14,105
15,105
16,106
17,106
18,106
19,106
20,106
21,107
22,107
23,107
24,107
25,108
26,109
27,110
28,108
29,108
30,108
31,111
32,108
33,108
34,206
35,109
36,110
37,110
38,110
39,110
40,110
41,110
42,110
43,110
44,110
45,110
46,110
47,110
48,110
49,111
50,111
51,111
52,111
53,113
54,113
55,113
56,113
57,114
58,114
59,115
60,115
61,115
62,115
63,116
64,117
65,117
66,118
67,118
68,118
69,120
70,120
71,120
72,120
73,120
74,120
75,122
76,121
77,122
78,121
79,124
80,124
81,124
82,125
83,125
84,125
85,125
86,125
87,125
88,127
89,128
90,129
91,129
92,129
93,130
94,130
95,131
96,131
97,133
98,133
99,134
100,134
101,134
102,135
103,136
104,136
105,136
106,137
107,138
108,138
109,139
110,139
111,139
112,140
113,141
114,141
115,142
116,142
117,144
118,144
119,144
120,144
121,145
122,146
123,147
124,147
125,147
126,148
127,148
128,148
129,149
130,149
131,150
132,150
133,150
134,150
135,151
136,152
137,152
138,152
139,152
140,153
141,154
142,154
143,154
144,154
145,154
146,155
147,155
148,155
149,155
150,155
151,156
152,157
153,157
154,157
155,157
156,157
157,157
158,157
159,157
160,159
