0,90
1,91
2,91
3,93
4,95
5,95
6,95
7,95
8,98
9,98
10,102
11,102
12,102
13,103
14,103
15,103
16,103
17,103
18,104
19,104
20,104
21,104
22,105
23,106
24,107
25,105
26,105
27,105
28,108
29,105
30,105
31,203
32,106
33,107
34,107
35,107
36,107
37,107
38,107
39,107
40,107
41,107
42,107
43,107
44,107
45,107
46,108
47,108
48,108
49,108
50,110
51,110
52,110
53,110
54,111
55,111
56,112
57,112
58,112
59,112
60,113
61,114
62,114
63,115
64,115
65,115
66,117
67,117
68,117
69,117
70,117
71,117
72,119
73,118
74,119
75,118
76,121
77,121
78,121
79,122
80,122
81,122
82,122
83,122
84,122
85,124
86,125
87,126
88,126
89,126
90,127
91,127
92,128
93,128
94,130
95,130
96,131
97,131
98,131
99,132
100,133
101,133
102,133
103,134
104,135
105,135
106,136
107,136
108,136
109,137
110,138
111,138
112,139
113,139
114,141
115,141
116,141
117,141
118,142
119,143
120,144
121,144
122,144
123,145
124,145
125,145
126,146
127,146
128,147
129,147
130,147
131,147
132,148
133,149
134,149
135,149
136,149
137,150
138,151
139,151
140,151
141,151
142,151
143,152
144,152
145,152
146,152
147,152
148,153
149,154
150,154
151,154
152,154
153,154
