0,70
1,71
2,71
3,70
4,70
5,70
6,70
7,70
8,70
9,71
10,71
11,78
12,78
13,80
14,71
15,71
16,70
17,89
18,84
19,89
20,94
21,94
22,103
23,103
24,106
25,106
26,106
27,80
28,84
29,108
30,108
31,94
32,94
33,94
34,94
35,100
36,101
37,101
38,100
39,100
40,103
41,103
42,103
43,100
44,100
45,99
46,98
47,98
48,108
49,108
50,108
51,108
52,108
53,108
54,108
55,108
56,108
57,109
58,110
59,110
60,109
61,97
62,103
63,104
64,104
65,103
66,104
67,103
68,104
69,103
70,103
71,103
72,112
73,104
74,104
75,103
76,103
77,99
78,99
79,64
80,63
81,62
82,62
83,62
84,62
85,62
86,61
87,61
88,61
89,61
90,61
91,61
92,61
93,60
94,60
95,60
96,60
97,61
98,61
99,60
100,61
101,61
102,61
103,61
104,61
105,61
106,103
107,104
108,104
109,103
110,108
111,127
112,125
113,120
114,120
115,120
116,120
117,120
118,113
119,113
120,132
121,131
122,131
123,132
124,114
125,122
126,136
127,123
128,121
129,118
130,93
131,93
132,93
133,93
134,89
135,87
136,87
137,91
138,91
139,113
140,101
141,101
142,87
143,99
144,102
145,103
146,103
147,103
148,102
149,101
150,96
151,85
152,85
153,85
154,85
155,85
156,82
157,80
158,82
159,101
160,103
161,103
162,103
163,88
164,88
165,88
166,88
167,88
168,82
169,82
170,108
171,81
172,81
173,77
174,77
175,75
176,75
177,78
178,89
179,82
180,79
181,78
182,86
183,87
184,79
185,70
186,72
187,70
188,70
189,70
190,55
