0,229
1,221
2,221
3,221
4,229
5,226
6,226
7,226
8,222
9,229
10,228
11,223
12,218
13,219
14,219
15,224
16,223
17,221
18,223
19,224
20,223
21,219
22,219
23,217
24,217
25,217
26,218
27,217
28,230
29,231
30,221
31,219
32,219
33,219
34,219
35,218
36,218
37,218
38,217
39,217
40,217
41,218
42,221
43,221
44,221
45,223
46,223
47,218
48,218
49,218
50,218
51,218
52,223
53,223
54,221
55,221
56,223
57,223
58,223
59,224
60,224
61,223
62,221
63,221
64,218
65,219
66,218
67,218
68,219
69,218
70,218
71,216
72,216
73,214
74,214
75,214
76,214
77,223
78,223
79,219
80,219
81,218
82,219
83,216
84,216
85,212
86,213
87,211
88,207
89,207
90,209
91,211
92,204
93,218
94,219
95,203
96,204
97,209
98,209
99,209
100,216
101,216
102,206
103,207
104,206
105,217
106,217
107,209
108,208
109,209
110,209
111,211
112,211
113,212
114,214
115,214
116,216
117,210
118,210
119,212
120,214
121,212
122,212
123,212
124,218
125,218
126,214
127,214
128,214
129,214
130,214
131,216
132,216
133,213
134,214
135,212
136,212
137,212
138,207
139,207
140,214
141,209
142,209
143,213
144,209
145,204
146,205
147,206
148,214
149,213
150,205
151,205
152,207
153,209
154,209
155,209
156,209
157,209
158,209
159,209
160,203
161,203
162,205
163,209
164,204
165,204
166,204
167,204
168,204
169,204
170,204
171,191
172,189
173,190
174,185
175,187
