0,165
1,166
2,166
3,164
4,165
5,166
6,169
7,168
8,168
9,168
10,167
11,167
12,167
13,167
14,167
15,167
16,167
17,166
18,166
19,168
20,168
21,168
22,168
23,168
24,167
25,167
26,167
27,167
28,167
29,167
30,166
31,165
32,165
33,165
34,166
35,167
36,166
37,163
38,160
39,160
40,160
41,151
42,151
43,150
44,118
45,113
46,130
47,130
48,113
49,112
50,112
51,112
52,119
53,119
54,136
55,136
56,145
57,146
58,159
59,160
60,160
61,160
62,160
63,165
64,164
65,164
66,164
67,164
68,165
69,165
70,161
71,161
72,164
73,158
74,157
75,157
76,156
77,158
78,157
79,157
80,164
81,165
82,166
83,169
84,169
85,169
86,166
87,164
88,164
89,164
90,164
91,164
92,160
93,160
94,160
95,160
96,160
97,160
98,160
99,160
100,160
101,161
102,160
103,160
104,160
105,160
106,160
107,160
108,160
109,160
110,160
111,160
112,160
113,160
114,160
115,165
116,165
117,165
118,165
119,165
120,165
121,165
122,165
123,164
124,169
125,169
126,170
127,170
128,169
129,169
130,170
131,170
132,170
133,170
134,170
135,165
136,165
137,165
138,165
139,165
140,169
141,169
142,169
143,169
144,164
145,166
146,168
147,166
148,166
149,165
150,165
151,166
152,170
153,170
154,165
155,165
156,165
157,166
158,168
